# Lives in vvv \ Works In >>>,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305,21401,21402
20601,2421,394,649,3188,1019,227,1506,568,140,267,53,116,111,86,522,784,78,552,680,28,639,45,1313,148,5,103,92,46,11,22,16,132,345,563,211,520,162,249,24,16
20602,470,1316,133,1673,502,190,1380,646,184,311,34,72,71,66,678,781,85,511,158,3,148,13,465,132,16,125,86,37,4,32,10,129,324,163,73,177,51,100,19,19
20603,560,160,2304,3353,940,163,783,317,53,130,55,62,47,62,206,309,22,363,1395,33,333,87,1347,72,7,48,37,15,8,16,5,114,220,881,343,938,221,456,15,11
20604,237,114,268,3106,1253,415,1044,541,103,256,140,181,196,135,179,209,26,188,238,14,63,17,504,179,15,111,81,34,9,68,18,273,522,435,294,511,89,377,55,40
20605,167,86,136,4288,5286,1109,1527,910,79,322,852,1111,929,444,165,154,15,147,236,3,48,13,418,248,7,97,95,39,28,108,48,696,1265,348,352,359,102,369,159,54
20606,80,34,37,2544,1494,1991,1213,978,74,236,284,505,352,482,95,92,11,66,85,4,19,6,165,192,4,71,63,29,25,100,32,392,881,124,103,138,22,141,65,47
20607,319,312,138,2893,1151,584,3087,1335,169,471,113,233,198,206,483,391,51,302,168,4,73,13,363,267,20,212,147,84,20,83,20,388,791,189,163,297,46,172,74,36
20701,341,368,150,6618,1951,1351,3347,9695,975,2334,345,698,629,1230,1042,607,112,453,212,13,115,8,551,903,72,607,603,214,60,254,92,1220,2882,247,208,291,52,215,152,80
20702,345,311,89,2764,748,321,1294,2150,4392,1972,72,175,271,233,1115,660,243,576,206,0,168,9,538,761,204,746,821,230,30,113,33,665,1318,171,113,167,48,90,74,43
20703,136,132,47,2089,815,418,1090,3141,898,4740,133,382,481,486,510,267,85,201,81,3,41,0,233,1119,113,865,1298,271,40,219,60,1101,2487,87,86,103,23,73,115,37
20801,55,44,47,3314,2648,772,764,750,50,278,5737,1729,3371,442,53,55,7,46,83,5,13,0,182,282,5,89,82,28,35,165,66,1288,1737,136,162,136,32,140,388,124
20802,100,72,73,4303,3882,1734,1442,1721,134,803,2079,7683,3313,1413,155,141,12,112,143,0,30,0,245,567,12,169,203,82,72,351,113,2177,3833,238,254,241,63,191,354,125
20803,35,44,32,2243,1827,523,626,710,101,419,2927,1855,10442,522,86,77,15,61,75,0,15,8,156,705,6,215,164,76,116,585,388,4364,3329,110,124,92,47,131,1890,647
20804,29,32,30,1629,839,793,608,982,59,294,197,493,309,1370,98,46,8,41,48,0,12,0,80,195,6,70,73,21,25,97,49,500,1072,58,57,66,16,64,71,35
20901,589,787,231,3034,870,290,1761,1873,1116,970,66,149,153,161,7877,2516,1295,2959,520,15,343,30,1794,372,82,405,323,165,10,69,15,402,822,343,192,244,99,224,53,33
20902,971,1008,317,2281,681,192,1399,689,348,342,43,100,107,91,1501,4058,160,2206,522,6,566,32,1828,136,18,125,108,53,5,35,10,182,388,373,163,281,86,228,24,22
20903,215,290,87,1496,423,133,684,818,809,608,40,51,100,76,2926,1011,4044,2384,363,3,136,15,1330,383,220,559,256,386,16,41,7,278,530,158,101,98,52,108,26,17
20904,1260,1024,518,3708,1216,272,1827,1121,808,694,73,128,210,152,4841,5012,1492,19273,1767,59,1222,110,9518,354,69,317,225,140,17,73,18,456,764,1035,519,553,331,826,40,26
21001,472,116,1490,2613,736,115,527,200,39,58,26,55,71,39,205,287,29,391,3233,31,347,90,1907,57,3,33,25,15,3,21,3,112,166,1360,395,1107,326,592,16,8
21002,76,26,141,675,236,30,112,48,12,18,3,11,24,10,46,83,15,211,563,2419,64,581,1050,18,0,12,3,3,0,7,3,39,50,403,116,152,334,240,3,8
21003,1315,250,768,2270,726,106,715,286,121,149,37,66,83,47,397,751,47,852,1172,20,2403,49,2825,70,15,40,35,18,12,28,8,128,240,644,218,459,170,387,15,6
21004,172,40,293,898,304,36,175,65,15,38,12,17,38,27,107,158,15,332,1209,536,164,2905,2089,24,0,7,11,5,0,9,10,45,82,894,246,263,511,464,0,0
21005,1205,296,1067,3077,1023,169,793,335,139,152,46,72,105,57,795,1371,150,3237,3288,42,1753,181,16741,120,11,60,71,23,11,21,14,180,310,1395,562,822,359,930,21,17
21101,81,111,34,2179,1104,409,853,1888,632,2577,309,638,1385,685,309,199,66,167,109,0,30,6,247,14875,104,3803,1981,1958,268,1207,396,4896,7228,131,135,103,60,151,526,166
21102,45,57,15,654,186,68,319,505,805,553,20,46,87,49,229,91,97,125,42,0,22,3,110,489,770,982,452,310,0,73,19,228,489,52,28,36,12,23,30,10
21103,122,123,43,1630,562,205,865,1567,1028,2345,106,218,461,250,465,228,128,213,104,0,52,6,219,4447,416,8835,1870,2902,97,293,99,1365,2402,79,82,79,25,90,189,72
21104,75,76,39,1066,369,184,505,1223,598,1988,59,196,324,216,225,99,48,104,51,4,24,0,116,1397,119,1138,2460,370,38,162,69,942,1892,56,47,56,12,42,101,34
21105,78,105,38,1222,531,180,603,1178,606,1751,103,216,543,223,321,146,219,195,80,4,20,4,237,6653,289,7154,1504,16465,456,747,180,2050,2571,70,79,64,27,83,235,106
21201,26,11,13,562,286,99,214,310,69,323,143,201,829,177,39,44,12,55,29,0,0,0,77,1634,5,471,196,765,8671,3948,1439,4740,2125,58,61,28,13,61,642,291
